variant,case,cas,action_date,k,first_flagged_cutoff,lead_time_months
headline,Clothianidin,210880-92-5,2019-01-31,10,2010-01-01,108
headline,Clothianidin,210880-92-5,2019-01-31,20,2010-01-01,108
headline,Clothianidin,210880-92-5,2019-01-31,50,2009-01-01,120
headline,Thiamethoxam,153719-23-4,2019-04-30,10,2014-01-01,63
headline,Thiamethoxam,153719-23-4,2019-04-30,20,2009-01-01,123
headline,Thiamethoxam,153719-23-4,2019-04-30,50,2009-01-01,123
headline,Imidacloprid,138261-41-3,2020-12-01,10,not_flagged,
headline,Imidacloprid,138261-41-3,2020-12-01,20,2017-01-01,47
headline,Imidacloprid,138261-41-3,2020-12-01,50,2013-01-01,95
headline,Chlorpyrifos,2921-88-2,2020-01-16,10,2009-01-01,132
headline,Chlorpyrifos,2921-88-2,2020-01-16,20,2009-01-01,132
headline,Chlorpyrifos,2921-88-2,2020-01-16,50,2009-01-01,132
headline,Chlorpyrifos-methyl,5598-13-0,2020-01-16,10,2011-01-01,108
headline,Chlorpyrifos-methyl,5598-13-0,2020-01-16,20,2011-01-01,108
headline,Chlorpyrifos-methyl,5598-13-0,2020-01-16,50,2010-01-01,120
headline,Thiacloprid,111988-49-9,2020-02-03,10,2010-01-01,121
headline,Thiacloprid,111988-49-9,2020-02-03,20,2010-01-01,121
headline,Thiacloprid,111988-49-9,2020-02-03,50,2009-01-01,133
headline,Epoxiconazole,133855-98-8,2020-04-30,10,not_flagged,
headline,Epoxiconazole,133855-98-8,2020-04-30,20,not_flagged,
headline,Epoxiconazole,133855-98-8,2020-04-30,50,not_flagged,
headline,Mancozeb,8018-01-7,2021-01-04,10,2018-01-01,36
headline,Mancozeb,8018-01-7,2021-01-04,20,2010-01-01,132
headline,Mancozeb,8018-01-7,2021-01-04,50,2010-01-01,132
headline,Dimethoate,60-51-5,2019-06-30,10,2019-01-01,5
headline,Dimethoate,60-51-5,2019-06-30,20,2019-01-01,5
headline,Dimethoate,60-51-5,2019-06-30,50,2009-01-01,125
headline,Propikonazol,60207-90-1,2018-12-19,10,not_flagged,
headline,Propikonazol,60207-90-1,2018-12-19,20,not_flagged,
headline,Propikonazol,60207-90-1,2018-12-19,50,2009-01-01,119
early_warning,Clothianidin,210880-92-5,2019-01-31,10,2011-01-01,96
early_warning,Clothianidin,210880-92-5,2019-01-31,20,2010-01-01,108
early_warning,Clothianidin,210880-92-5,2019-01-31,50,2009-01-01,120
early_warning,Thiamethoxam,153719-23-4,2019-04-30,10,2014-01-01,63
early_warning,Thiamethoxam,153719-23-4,2019-04-30,20,2014-01-01,63
early_warning,Thiamethoxam,153719-23-4,2019-04-30,50,2009-01-01,123
early_warning,Imidacloprid,138261-41-3,2020-12-01,10,not_flagged,
early_warning,Imidacloprid,138261-41-3,2020-12-01,20,not_flagged,
early_warning,Imidacloprid,138261-41-3,2020-12-01,50,2013-01-01,95
early_warning,Chlorpyrifos,2921-88-2,2020-01-16,10,2009-01-01,132
early_warning,Chlorpyrifos,2921-88-2,2020-01-16,20,2009-01-01,132
early_warning,Chlorpyrifos,2921-88-2,2020-01-16,50,2009-01-01,132
early_warning,Chlorpyrifos-methyl,5598-13-0,2020-01-16,10,2011-01-01,108
early_warning,Chlorpyrifos-methyl,5598-13-0,2020-01-16,20,2011-01-01,108
early_warning,Chlorpyrifos-methyl,5598-13-0,2020-01-16,50,2010-01-01,120
early_warning,Thiacloprid,111988-49-9,2020-02-03,10,2010-01-01,121
early_warning,Thiacloprid,111988-49-9,2020-02-03,20,2010-01-01,121
early_warning,Thiacloprid,111988-49-9,2020-02-03,50,2009-01-01,133
early_warning,Epoxiconazole,133855-98-8,2020-04-30,10,not_flagged,
early_warning,Epoxiconazole,133855-98-8,2020-04-30,20,not_flagged,
early_warning,Epoxiconazole,133855-98-8,2020-04-30,50,not_flagged,
early_warning,Mancozeb,8018-01-7,2021-01-04,10,2018-01-01,36
early_warning,Mancozeb,8018-01-7,2021-01-04,20,2010-01-01,132
early_warning,Mancozeb,8018-01-7,2021-01-04,50,2009-01-01,144
early_warning,Dimethoate,60-51-5,2019-06-30,10,not_flagged,
early_warning,Dimethoate,60-51-5,2019-06-30,20,2018-01-01,17
early_warning,Dimethoate,60-51-5,2019-06-30,50,2009-01-01,125
early_warning,Propikonazol,60207-90-1,2018-12-19,10,not_flagged,
early_warning,Propikonazol,60207-90-1,2018-12-19,20,2009-01-01,119
early_warning,Propikonazol,60207-90-1,2018-12-19,50,2009-01-01,119
early_warning,Fluazinam,79622-59-6,2025-11-20,10,not_flagged,
early_warning,Fluazinam,79622-59-6,2025-11-20,20,not_flagged,
early_warning,Fluazinam,79622-59-6,2025-11-20,50,not_flagged,
