variant,substance,cas,cutoff,rank,population,is_positive
headline,Clothianidin,210880-92-5,2020-01-01,,5720,False
headline,Thiamethoxam,153719-23-4,2020-01-01,,5720,False
headline,Imidacloprid,138261-41-3,2020-01-01,46,5720,True
headline,Chlorpyrifos,2921-88-2,2020-01-01,6,5720,True
headline,Chlorpyrifos-methyl,5598-13-0,2020-01-01,2,5720,True
headline,Thiacloprid,111988-49-9,2020-01-01,7,5720,True
headline,Epoxiconazole,133855-98-8,2020-01-01,152,5720,True
headline,Mancozeb,8018-01-7,2020-01-01,9,5720,True
headline,Dimethoate,60-51-5,2020-01-01,,5720,False
headline,Propikonazol,60207-90-1,2020-01-01,,5720,False
headline,Fluazinam,79622-59-6,2020-01-01,182,5720,False
headline,Clothianidin,210880-92-5,2021-01-01,,5808,False
headline,Thiamethoxam,153719-23-4,2021-01-01,,5808,False
headline,Imidacloprid,138261-41-3,2021-01-01,,5808,False
headline,Chlorpyrifos,2921-88-2,2021-01-01,,5808,False
headline,Chlorpyrifos-methyl,5598-13-0,2021-01-01,,5808,False
headline,Thiacloprid,111988-49-9,2021-01-01,,5808,False
headline,Epoxiconazole,133855-98-8,2021-01-01,,5808,False
headline,Mancozeb,8018-01-7,2021-01-01,63,5808,True
headline,Dimethoate,60-51-5,2021-01-01,,5808,False
headline,Propikonazol,60207-90-1,2021-01-01,,5808,False
headline,Fluazinam,79622-59-6,2021-01-01,125,5808,False
headline,Clothianidin,210880-92-5,2022-01-01,,5875,False
headline,Thiamethoxam,153719-23-4,2022-01-01,,5875,False
headline,Imidacloprid,138261-41-3,2022-01-01,,5875,False
headline,Chlorpyrifos,2921-88-2,2022-01-01,,5875,False
headline,Chlorpyrifos-methyl,5598-13-0,2022-01-01,,5875,False
headline,Thiacloprid,111988-49-9,2022-01-01,,5875,False
headline,Epoxiconazole,133855-98-8,2022-01-01,,5875,False
headline,Mancozeb,8018-01-7,2022-01-01,,5875,False
headline,Dimethoate,60-51-5,2022-01-01,,5875,False
headline,Propikonazol,60207-90-1,2022-01-01,,5875,False
headline,Fluazinam,79622-59-6,2022-01-01,650,5875,False
headline,Clothianidin,210880-92-5,2023-01-01,,5933,False
headline,Thiamethoxam,153719-23-4,2023-01-01,,5933,False
headline,Imidacloprid,138261-41-3,2023-01-01,,5933,False
headline,Chlorpyrifos,2921-88-2,2023-01-01,,5933,False
headline,Chlorpyrifos-methyl,5598-13-0,2023-01-01,,5933,False
headline,Thiacloprid,111988-49-9,2023-01-01,,5933,False
headline,Epoxiconazole,133855-98-8,2023-01-01,,5933,False
headline,Mancozeb,8018-01-7,2023-01-01,,5933,False
headline,Dimethoate,60-51-5,2023-01-01,,5933,False
headline,Propikonazol,60207-90-1,2023-01-01,,5933,False
headline,Fluazinam,79622-59-6,2023-01-01,269,5933,False
headline,Clothianidin,210880-92-5,2024-01-01,,5974,False
headline,Thiamethoxam,153719-23-4,2024-01-01,,5974,False
headline,Imidacloprid,138261-41-3,2024-01-01,,5974,False
headline,Chlorpyrifos,2921-88-2,2024-01-01,,5974,False
headline,Chlorpyrifos-methyl,5598-13-0,2024-01-01,,5974,False
headline,Thiacloprid,111988-49-9,2024-01-01,,5974,False
headline,Epoxiconazole,133855-98-8,2024-01-01,,5974,False
headline,Mancozeb,8018-01-7,2024-01-01,,5974,False
headline,Dimethoate,60-51-5,2024-01-01,,5974,False
headline,Propikonazol,60207-90-1,2024-01-01,,5974,False
headline,Fluazinam,79622-59-6,2024-01-01,678,5974,False
early_warning,Clothianidin,210880-92-5,2020-01-01,,5720,False
early_warning,Thiamethoxam,153719-23-4,2020-01-01,,5720,False
early_warning,Imidacloprid,138261-41-3,2020-01-01,141,5720,True
early_warning,Chlorpyrifos,2921-88-2,2020-01-01,6,5720,True
early_warning,Chlorpyrifos-methyl,5598-13-0,2020-01-01,16,5720,True
early_warning,Thiacloprid,111988-49-9,2020-01-01,19,5720,True
early_warning,Epoxiconazole,133855-98-8,2020-01-01,162,5720,True
early_warning,Mancozeb,8018-01-7,2020-01-01,11,5720,True
early_warning,Dimethoate,60-51-5,2020-01-01,,5720,False
early_warning,Propikonazol,60207-90-1,2020-01-01,,5720,False
early_warning,Fluazinam,79622-59-6,2020-01-01,171,5720,True
early_warning,Clothianidin,210880-92-5,2021-01-01,,5808,False
early_warning,Thiamethoxam,153719-23-4,2021-01-01,,5808,False
early_warning,Imidacloprid,138261-41-3,2021-01-01,,5808,False
early_warning,Chlorpyrifos,2921-88-2,2021-01-01,,5808,False
early_warning,Chlorpyrifos-methyl,5598-13-0,2021-01-01,,5808,False
early_warning,Thiacloprid,111988-49-9,2021-01-01,,5808,False
early_warning,Epoxiconazole,133855-98-8,2021-01-01,,5808,False
early_warning,Mancozeb,8018-01-7,2021-01-01,101,5808,True
early_warning,Dimethoate,60-51-5,2021-01-01,,5808,False
early_warning,Propikonazol,60207-90-1,2021-01-01,,5808,False
early_warning,Fluazinam,79622-59-6,2021-01-01,169,5808,True
early_warning,Clothianidin,210880-92-5,2022-01-01,,5875,False
early_warning,Thiamethoxam,153719-23-4,2022-01-01,,5875,False
early_warning,Imidacloprid,138261-41-3,2022-01-01,,5875,False
early_warning,Chlorpyrifos,2921-88-2,2022-01-01,,5875,False
early_warning,Chlorpyrifos-methyl,5598-13-0,2022-01-01,,5875,False
early_warning,Thiacloprid,111988-49-9,2022-01-01,,5875,False
early_warning,Epoxiconazole,133855-98-8,2022-01-01,,5875,False
early_warning,Mancozeb,8018-01-7,2022-01-01,,5875,False
early_warning,Dimethoate,60-51-5,2022-01-01,,5875,False
early_warning,Propikonazol,60207-90-1,2022-01-01,,5875,False
early_warning,Fluazinam,79622-59-6,2022-01-01,250,5875,True
early_warning,Clothianidin,210880-92-5,2023-01-01,,5933,False
early_warning,Thiamethoxam,153719-23-4,2023-01-01,,5933,False
early_warning,Imidacloprid,138261-41-3,2023-01-01,,5933,False
early_warning,Chlorpyrifos,2921-88-2,2023-01-01,,5933,False
early_warning,Chlorpyrifos-methyl,5598-13-0,2023-01-01,,5933,False
early_warning,Thiacloprid,111988-49-9,2023-01-01,,5933,False
early_warning,Epoxiconazole,133855-98-8,2023-01-01,,5933,False
early_warning,Mancozeb,8018-01-7,2023-01-01,,5933,False
early_warning,Dimethoate,60-51-5,2023-01-01,,5933,False
early_warning,Propikonazol,60207-90-1,2023-01-01,,5933,False
early_warning,Fluazinam,79622-59-6,2023-01-01,206,5933,True
early_warning,Clothianidin,210880-92-5,2024-01-01,,5974,False
early_warning,Thiamethoxam,153719-23-4,2024-01-01,,5974,False
early_warning,Imidacloprid,138261-41-3,2024-01-01,,5974,False
early_warning,Chlorpyrifos,2921-88-2,2024-01-01,,5974,False
early_warning,Chlorpyrifos-methyl,5598-13-0,2024-01-01,,5974,False
early_warning,Thiacloprid,111988-49-9,2024-01-01,,5974,False
early_warning,Epoxiconazole,133855-98-8,2024-01-01,,5974,False
early_warning,Mancozeb,8018-01-7,2024-01-01,,5974,False
early_warning,Dimethoate,60-51-5,2024-01-01,,5974,False
early_warning,Propikonazol,60207-90-1,2024-01-01,,5974,False
early_warning,Fluazinam,79622-59-6,2024-01-01,111,5974,True
